Timestamp,Open,High,Low,Close,Volume,rsi,short_term_ma,long_term_ma,macd,adx,di_plus,di_minus,BB_middle,BB_upper,BB_lower,KAMA,ST_DIR,Tenkan-sen,Kijun-sen,Senkou Span A,Senkou Span B,Chikou Span,TREND_UP,TREND_DOWN,MARKET_STRUCTURE_TREND
2025-10-02 23:00:00,120836.49,120914.0,120072.46,120529.35,2282.83678,81.49323473740482,117474.19928571429,114964.30785714286,401.6100364422582,56.2261046004937,43.083085738143005,5.565111730301828,116372.65450000002,121644.06828719904,111101.240712801,119827.2030246482,1.0,109551.165,111280.035,112874.4075,114471.33,120836.49,True,False,UPTREND
2025-10-03 03:00:00,120529.35,120550.9,119820.0,120225.89,2268.65523,78.22699845849107,117893.19214285715,115352.05321428573,320.1284110803606,57.25702837495939,40.90181517564438,7.0321422501993585,116670.67150000001,122111.71082697743,111229.63217302259,119914.00803724778,1.0,109729.015,111280.035,113024.2825,114471.33,120529.35,True,False,UPTREND
2025-10-03 07:00:00,120225.88,120324.53,119610.59,119640.21,2293.91523,72.21144358940852,118292.56928571429,115694.99178571429,198.04183385265605,57.829583937288525,38.833585956386266,8.159729929127558,116937.08400000002,122413.51088176508,111460.65711823496,119884.84888896844,1.0,110769.995,111280.035,113036.7825,114471.33,120225.89,True,False,UPTREND
2025-10-03 11:00:00,119640.22,120515.89,119248.3,120334.5,3467.40526,74.69560693952648,118732.39642857143,116052.02392857142,138.13815731849036,57.70561462612729,35.409981664041254,9.960088400380906,117234.98950000001,122772.77876221942,111697.2002377806,119945.18724649912,1.0,110769.995,111133.82500000001,113026.195,114471.33,119640.21,True,False,UPTREND
2025-10-03 15:00:00,120334.51,122366.0,119881.24,122258.05,4929.42106,80.02374519968714,119283.75571428573,116412.5275,198.48342458761658,58.324257751952466,41.53693053184648,8.397282153842752,117662.9305,123370.46280187997,111955.39819812003,120318.1576616614,1.0,110769.995,111065.15,112992.505,114471.33,120334.5,True,False,UPTREND
2025-10-03 19:00:00,122258.04,123894.99,121466.25,122660.99,9447.66952,80.929604697316,119703.14214285715,116798.36607142857,233.54083994591292,59.312750450313345,44.57288978817252,7.206934589713283,118143.2295,123834.76649496396,112451.69250503604,120715.54681736228,1.0,110805.99,110617.25,112961.095,114471.33,122258.05,True,False,UPTREND
2025-10-03 23:00:00,122661.0,122734.92,121999.33,122232.0,1529.2617,76.92985199870644,120046.59,117168.58214285715,197.28643611637017,60.23063652736273,42.60311805174444,6.888444670648847,118599.5215,124048.8381303097,113150.20486969031,120942.38478596086,1.0,111710.775,111425.815,112961.095,114471.33,122660.99,True,False,UPTREND
2025-10-04 03:00:00,122232.21,122325.6,121684.97,122243.99,1730.5772,76.96411987801461,120389.76571428574,117530.86750000001,145.92833901117865,60.59754579813775,40.90758938386733,8.56721364970063,118993.7215,124290.23765906747,113697.20534093253,121126.18580171428,1.0,111790.45999999999,111505.5,112754.76,114264.995,122232.0,True,False,UPTREND
2025-10-04 07:00:00,122243.99,122800.0,122219.3,122324.08,1516.17531,77.20765946595009,120656.12928571427,117834.74285714285,91.80919858654715,61.08737420005597,42.432909341907774,8.246823121388594,119407.479,124359.21587006925,114455.74212993076,121249.68405539099,1.0,111794.995,111510.035,111737.5625,113265.755,122243.99,True,False,UPTREND
2025-10-04 11:00:00,122324.08,122539.83,121962.81,121973.26,1268.73633,73.54007954596847,120887.5057142857,118110.01821428572,11.087583217968131,61.13661561761869,40.80013779123454,9.639912179912715,119797.29600000002,124213.86538696966,115380.72661303038,121278.34545893615,1.0,112400.26999999999,111706.035,111717.13500000001,113265.755,122324.08,True,False,UPTREND
2025-10-04 15:00:00,121973.26,122509.52,121698.88,121791.31,1464.05666,71.63933759610606,121123.33071428571,118377.13785714285,-71.32476956218443,60.763838162092156,38.555575552244136,10.900730982687975,120159.91050000001,123897.36655261727,116422.45444738276,121302.63502975306,1.0,112543.39,111706.035,111687.1125,113265.755,121973.26,True,False,UPTREND
2025-10-04 19:00:00,121791.31,121964.95,121510.0,121959.25,1443.23464,72.34970911576521,121351.43928571428,118647.95428571428,-127.98492611368556,60.1152732409602,37.314860176662876,11.885948844002193,120418.394,123879.24162515273,116957.54637484727,121354.36800226232,1.0,113176.325,111706.035,111572.4625,113265.755,121791.31,True,False,UPTREND
2025-10-04 23:00:00,121959.25,122410.0,121871.01,122391.0,785.38664,74.14284341283825,121528.59785714287,118958.37464285713,-148.40644451206435,59.735502380748564,39.099664972785234,11.417193681369408,120666.75750000002,123930.0280017863,117403.48699821375,121536.25278222273,1.0,113176.325,111706.035,111350.0675,113260.035,121959.25,True,False,UPTREND
2025-10-05 03:00:00,122390.99,124362.28,122136.0,123776.22,4212.02615,78.87608449176564,121738.57857142856,119341.27500000001,-83.8572806089453,60.13655151186345,46.35190845387155,9.713232315813846,120983.592,124156.78617162694,117810.39782837307,121991.4332043683,1.0,113328.975,111778.38,110948.6425,113260.035,122391.0,True,False,UPTREND
2025-10-05 07:00:00,123776.23,125708.42,123734.0,124713.63,7342.549203,81.36243596186526,122037.45571428572,119755.8275,2.17902664175881,60.87459197651129,49.07503896193007,8.501417739224832,121289.524,124666.36126634626,117912.68673365375,122431.72761933818,1.0,113346.63,111909.89,110856.65000000001,113260.035,123776.22,True,False,UPTREND
2025-10-05 11:00:00,124713.63,124838.37,122520.24,123464.64,4455.30964,69.60662166364807,122268.795,120080.99357142857,-42.36301294021018,60.03233051953926,42.388473479344306,14.477155644550402,121526.05650000002,124810.65581877458,118241.45718122546,122457.22986569293,1.0,113724.13500000001,111928.2,110727.41500000001,113260.035,124713.63,True,False,UPTREND
2025-10-05 15:00:00,123464.64,123464.65,122675.0,122803.17,2233.09004,64.30724766028885,122494.72071428571,120393.645,-128.8233555550064,59.25023059520809,40.37062099161472,13.787987997434268,121741.72700000003,124740.93610338953,118742.51789661053,122462.85658864584,1.0,113724.13500000001,111928.2,110713.18000000001,113260.035,123464.64,True,False,UPTREND
2025-10-05 19:00:00,122803.17,123464.0,122301.63,122591.79,2386.1605,62.665372747513096,122655.95571428571,120694.17607142858,-208.0075775961941,58.06780250899129,37.53788637683976,15.074413798569106,121933.03000000003,124603.00238785587,119263.05761214418,122464.1858621703,1.0,114726.06,112930.125,110370.035,113260.035,122803.17,True,False,UPTREND
2025-10-05 23:00:00,122591.8,123548.83,122473.62,123482.31,1413.96202,66.54112450875273,122743.40285714285,121013.5792857143,-207.68552535297795,57.01229254256532,35.6008831539716,14.089560610926346,122111.60650000001,124688.2038788552,119535.00912114482,122494.42976546958,1.0,115153.13,113357.195,110370.035,113138.62,122591.79,True,False,UPTREND
2025-10-06 03:00:00,123482.32,124358.46,123084.0,123839.09,3025.28443,67.97551625521594,122827.55285714286,121265.3475,-191.13604575483964,56.42244548061772,37.75057569784621,13.004988039162328,122261.73650000001,124875.1453876462,119648.32761235382,122570.64400027084,1.0,115427.63500000001,113694.495,110370.035,113040.03,123482.31,True,False,UPTREND
2025-10-06 07:00:00,123839.09,124165.56,123280.49,123390.47,2210.62835,64.2458957921942,122910.30071428571,121478.44535714286,-216.2461888630378,55.87473035166638,35.695576474949945,12.297045449672796,122404.79250000001,124930.68492228526,119878.90007771476,122605.90288415863,1.0,115724.55,113919.54500000001,110370.035,112860.035,123839.09,True,False,UPTREND
2025-10-06 11:00:00,123390.47,124531.66,123390.46,124215.0,2768.21181,67.74837990446456,123051.08714285714,121720.42642857143,-184.4091337122627,55.542189986149324,35.44150481275003,11.432851037325984,122604.248,125033.85549143136,120174.64050856866,122704.99091402476,1.0,116128.45999999999,114323.455,110406.2075,112855.215,123390.47,True,False,UPTREND
2025-10-06 15:00:00,124215.0,125408.29,124178.0,125000.0,4567.6948,70.69201585675542,123242.2242857143,121949.1767857143,-120.65003551544805,55.617869656018314,38.14304771994321,10.570403555964617,122872.23750000002,125099.19925418402,120645.27574581602,122868.8809359052,1.0,116611.17,114323.455,110471.9625,112574.57500000001,124215.0,True,False,UPTREND
2025-10-06 19:00:00,125000.0,126199.63,124800.0,125410.81,4722.172353,72.12582271813768,123487.76357142857,122187.63464285714,-63.830122242511834,55.98844787577286,39.69939441085402,9.676130280501242,123126.053,125291.46270560607,120960.64329439393,122980.75036217365,1.0,116711.795,114323.455,110353.055,112378.035,125000.0,True,False,UPTREND
2025-10-06 23:00:00,125410.8,125534.0,124511.15,124658.54,2200.63705,65.77962605778701,123692.56571428571,122407.94821428573,-88.41771606266661,55.911195975515824,37.221108662769204,10.834986387200871,123246.07750000001,125474.11490649571,121018.04009350431,122988.86607836453,1.0,117030.89499999999,114550.39,110353.055,112370.94,125410.81,True,False,UPTREND
2025-10-07 03:00:00,124658.54,125082.27,124101.26,124329.74,1773.60979,63.163656078552314,123861.88642857142,122606.66285714286,-135.5146479493319,55.25209045693092,34.96652605339701,12.709557372408995,123329.515,125590.0448147329,121068.9851852671,123021.65939763265,1.0,117753.25,115106.03,110415.6,112370.94,124658.54,True,False,UPTREND
2025-10-07 07:00:00,124329.74,124654.47,123567.6,123667.99,2455.2259,58.15123951723501,123953.09999999999,122740.84892857143,-215.1903237378499,53.9142460624834,32.609776058985744,15.162321948836775,123401.31450000001,125605.58782539853,121197.04117460149,123037.45956881967,1.0,118692.725,115515.305,110504.525,112370.94,124329.74,True,False,UPTREND
2025-10-07 11:00:00,123668.0,124509.6,123322.9,124453.38,2444.73415,62.004981684067076,124001.46857142857,122870.02357142858,-218.26543817283232,52.349413256143855,30.215169913036057,15.563106234391922,123511.78399999999,125693.17760822069,121330.39039177928,123121.77725838384,1.0,118873.315,115658.425,111025.015,112370.94,123667.99,True,False,UPTREND
2025-10-07 15:00:00,124453.37,125126.0,121172.89,121846.01,7360.01455,46.647223229219364,123796.63857142857,122917.04714285713,-389.1881481807309,48.648739671822504,23.9151488089883,23.65826045047988,123487.88049999998,125733.60183682322,121242.15916317675,123076.55362748673,-1.0,119092.66,116291.36,110951.91,112370.94,124453.38,False,True,DOWNTREND
2025-10-07 19:00:00,121846.01,122084.14,120574.94,121637.17,5726.896,45.671465719680974,123666.105,122967.45,-502.39880873944685,45.61380669384906,22.02688516388545,24.918574292735983,123471.076,125768.94282789588,121173.20917210412,122997.59681330158,-1.0,119650.69,116291.36,110917.5725,112349.76500000001,121846.01,False,True,DOWNTREND
2025-10-07 23:00:00,121637.18,122292.62,121258.08,121332.95,1873.51346,44.22036619032472,123561.08928571429,123027.905,-578.4438451383792,42.61055857784317,21.923619253947006,23.54613140339333,123448.158,125824.37241911623,121071.94358088376,122912.52226730244,-1.0,120322.655,117115.975,110711.62,112282.38500000001,121637.17,False,True,DOWNTREND
2025-10-08 03:00:00,121332.96,122229.66,121200.0,121374.75,2406.76826,44.48138037799747,123474.15785714285,123065.05678571427,-603.8072033008356,39.87190483112273,20.70152509039366,22.548023987210144,123418.933,125884.93200867253,120952.93399132747,122761.98901134917,-1.0,121124.8,117898.125,111568.295,112219.565,121332.95,False,True,DOWNTREND
2025-10-08 07:00:00,121374.76,121910.24,121066.14,121597.06,2670.85944,45.93051290861921,123339.49714285714,123041.45,-583.1787530164002,37.450070799211346,19.730532390382407,22.234246967891192,123379.23600000002,125938.69834961204,120819.773650388,122586.11345155396,-1.0,121205.69,118275.63,111647.98,112219.565,121374.75,False,True,DOWNTREND
2025-10-08 11:00:00,121597.05,123200.0,121524.01,122884.14,3408.74044,53.498308953273494,123271.28642857143,123049.41964285714,-465.524589411472,35.524739295313765,24.946677014396546,20.207547141386716,123334.63200000001,125896.05673233686,120773.20726766317,122608.78823205408,-1.0,121571.645,118275.63,111652.515,112219.565,121597.06,False,True,DOWNTREND
2025-10-08 15:00:00,122884.14,123350.0,121649.68,122189.72,3373.3683,49.474820506857654,123185.51857142858,123047.90964285714,-418.61789021762786,33.85894878295881,23.486265866814616,18.377365550178045,123208.43650000001,125732.2156650666,120684.65733493342,122577.63190159947,-1.0,121571.645,118275.63,112053.1525,112183.65,122884.14,False,True,DOWNTREND
2025-10-08 19:00:00,122189.72,124197.25,122110.08,123450.0,3795.53021,55.94982207864204,123130.87571428572,123090.98142857142,-292.8147554779971,32.96445757175287,25.315433583546223,16.41236129650171,123207.7045,125731.17925668624,120684.22974331377,122592.40456248769,-1.0,121571.645,118275.63,112124.7125,112142.79500000001,122189.72,True,False,UPTREND
2025-10-08 23:00:00,123450.01,123737.0,122794.4,123306.0,1357.35135,55.081230177767594,123009.87571428572,123126.05,-213.10615650692193,32.13385858991877,24.064014930437434,15.601048505819266,123232.846,125749.36050556602,120716.331494434,122598.6249688025,-1.0,121571.645,118275.63,112441.18,112082.75,123450.0,True,False,UPTREND
2025-10-09 03:00:00,123306.01,123348.32,121475.98,122038.01,2319.17839,48.01295397221415,122768.96142857145,123128.3625,-237.71187994307604,29.992758836798767,21.76271946713616,20.84308925634674,123205.157,125763.21389524729,120647.10010475272,122564.84985371435,-1.0,121571.645,118347.495,112441.18,111999.66,123306.0,False,True,DOWNTREND
2025-10-09 07:00:00,122038.01,122264.0,121724.71,121906.1,1451.1479,47.3324735158906,122572.35857142857,123132.46214285716,-253.36616210974796,28.00459478033019,21.13575294454474,20.242616543786706,123126.34650000003,125744.85853357606,120507.834466424,122561.52717131532,-1.0,121888.115,118347.495,112553.6775,111706.035,122038.01,False,True,DOWNTREND
2025-10-09 11:00:00,121906.09,122833.02,121145.49,122737.57,2689.44106,51.95480160757495,122458.63214285715,123160.25928571429,-200.53109726547768,26.393932685381866,19.265402083499833,21.488669312718297,123071.27050000003,125672.94411467103,120469.59688532903,122566.71338433815,-1.0,122914.265,119063.85,112628.26000000001,111706.035,121906.1,False,True,DOWNTREND
2025-10-09 15:00:00,122737.56,123762.94,120673.99,121147.14,6566.062,44.00009574033809,122278.57142857143,123115.83571428573,-261.6408870448888,24.97881864641951,20.87538167062406,18.2969285388675,122959.10400000002,125692.91240867386,120225.29559132618,122557.74341742971,-1.0,123609.20999999999,119837.545,112826.16750000001,111706.035,122737.57,False,True,DOWNTREND
2025-10-09 19:00:00,121147.15,121481.9,119651.47,120951.72,6174.05969,43.12635946538782,122028.45285714287,123014.96071428571,-301.34301635603936,23.630976549719612,19.067998902921495,21.549322995579033,122795.94,125602.69804426868,119989.18195573133,122542.34380981472,-1.0,123609.20999999999,119929.70999999999,112826.16750000001,111706.035,121147.14,False,True,DOWNTREND
2025-10-09 23:00:00,120951.72,121900.0,120838.0,121662.4,2359.47103,47.230300694582304,122015.33785714286,122905.98821428571,-267.03398072293396,22.00179719734812,20.109863292096186,20.443399938544548,122629.06000000001,125276.40364085055,119981.71635914948,122538.10992229884,-1.0,123609.20999999999,120096.42499999999,113828.0925,112707.96,120951.72,False,True,DOWNTREND
2025-10-10 03:00:00,121662.41,121874.13,120900.0,121026.01,2094.68145,44.157538858432126,121971.68357142857,122818.89428571428,-273.49295301956744,20.488987798717453,19.139575285317346,19.457019002481733,122409.81999999999,124801.04727192875,120018.59272807123,122468.57729650126,-1.0,123609.20999999999,121035.9,114255.1625,113135.03,121662.4,False,True,DOWNTREND
2025-10-10 07:00:00,121026.0,121754.34,120855.41,120932.05,2566.54979,43.705424935320764,121943.04785714287,122752.06857142856,-269.9259717317659,19.127623751384473,18.263831476634714,18.793714035147506,122223.49549999999,124452.16390168005,119994.82709831993,122421.59104060654,-1.0,123609.20999999999,121216.48999999999,114561.065,113409.535,121026.01,False,True,DOWNTREND
2025-10-10 11:00:00,120932.05,121777.07,120916.44,121554.55,1553.83694,47.537820935996756,121955.89071428574,122715.02428571429,-213.9238847167264,17.839222348416506,17.560017764697573,17.94704622142734,122084.73599999999,124096.2403714887,120073.23162851128,122368.31945811484,-1.0,123609.20999999999,121435.83499999999,114822.04750000002,113634.585,120932.05,False,True,DOWNTREND
2025-10-10 15:00:00,121554.55,122550.0,118500.0,119018.98,7767.59253,36.60629982470594,121771.74214285715,122555.61964285714,-329.04528497607475,18.60177216483232,14.296087572666169,25.701314761685627,121852.28549999998,124147.85164493798,119556.71935506198,121924.26728885612,-1.0,123789.715,121993.86499999999,115225.95749999999,114038.495,121554.55,False,True,DOWNTREND
2025-10-10 19:00:00,119018.99,119456.28,115952.47,116661.5,8454.54427,29.75518716008289,121327.26785714286,122299.27714285716,-533.2734693026969,20.532388738858593,12.18580611673192,32.64000484506635,121462.69149999997,124442.39849583375,118482.98450416619,121090.30564102875,-1.0,123922.20999999999,121993.86499999999,115467.3125,114038.495,119018.98,False,True,DOWNTREND
2025-10-10 23:00:00,116661.5,117214.64,102000.0,112774.5,41734.73429,22.333363665922757,120654.75214285715,121920.13535714286,-879.0410357596548,24.59867500508679,7.209316574521061,56.76089979297786,121009.116,125895.1159621708,116123.11603782918,119229.79695573887,-1.0,124005.025,122031.515,115517.625,114038.495,116661.5,False,True,DOWNTREND
2025-10-11 03:00:00,112774.49,113322.39,111019.43,112300.01,11533.52669,21.624296888431495,119858.32428571429,121494.59999999999,-1075.6151093882736,28.374512252298683,6.759347172839772,53.21816895923935,120542.258,126774.46090347908,114310.05509652093,117177.95084693999,-1.0,124250.63,122358.01000000001,115790.64249999999,114265.43,112774.5,False,True,DOWNTREND
2025-10-11 07:00:00,112300.0,112991.16,110090.29,110384.61,7142.76272,19.001641535671638,118935.36785714285,120972.62178571428,-1257.8768198701616,31.950292261021602,6.231724234954567,51.56423386774653,119994.84100000001,127686.95573911199,112302.72626088804,115144.5248928898,-1.0,124250.63,122723.965,116429.64,114821.07,112300.01,False,True,DOWNTREND
2025-10-11 11:00:00,110384.6,112359.67,110162.23,112280.0,5929.13992,28.272287453987566,118238.36714285714,120503.66428571427,-1175.5506875570425,35.2706594119786,5.858654317744077,48.4772769141382,119540.10350000001,127932.20363784627,111148.00336215376,114663.78917925942,-1.0,124250.63,122723.965,117104.015,114821.07,110384.61,False,True,DOWNTREND
2025-10-11 15:00:00,112280.01,112500.0,111793.2,111793.2,3681.24351,27.404734402044387,117516.01714285715,120044.18785714285,-1081.0481759550744,38.258008440123646,6.1429854627378395,47.4924258559582,119049.9105,128058.76634986982,110041.05465013017,114047.82626823698,-1.0,124336.625,122723.965,117265.87,114821.07,112280.0,False,True,DOWNTREND
2025-10-11 19:00:00,111793.21,112185.53,110865.82,111178.31,3138.91159,26.30665858660359,116690.35571428572,119574.49392857144,-989.5782006185264,41.11509684408402,5.901889433048856,48.386444592992724,118464.619,127933.87121814193,108995.36678185809,113432.87460825207,-1.0,124641.815,122723.965,117692.01000000001,114821.07,111793.2,False,True,DOWNTREND
2025-10-11 23:00:00,111178.3,111368.29,109561.59,110644.4,4022.93209,25.35659437048615,115940.16,119109.36571428571,-897.3805642110246,43.879065487150044,5.579066534850068,49.68837598579055,117887.353,127797.81244565516,107976.89355434485,112820.0934121028,-1.0,123686.26000000001,122723.965,117971.025,114821.07,111178.31,False,True,DOWNTREND
2025-10-12 03:00:00,110644.4,111368.14,109565.06,110676.0,4785.58424,25.528023202099135,115206.17999999998,118617.31642857143,-771.4251574984291,46.445607798568496,5.269296412326887,46.929496122833356,117248.653,127295.21352333488,107202.09247666513,112264.2805593232,-1.0,123387.285,123040.435,118719.315,115493.035,110644.4,False,True,DOWNTREND
2025-10-12 07:00:00,110676.0,112125.51,110617.1,111525.2,2731.29761,30.16938949912647,114482.0942857143,118248.71607142859,-576.9782689920908,48.23920445598391,7.4102465560903745,44.69379223187171,116659.61300000001,126591.59903440005,106727.62696559998,112139.80195952691,-1.0,123387.285,123387.285,119511.4625,116257.53,110676.0,False,True,DOWNTREND
2025-10-12 11:00:00,111525.19,112133.33,111139.87,111848.36,2810.82095,31.9085428888418,113826.54785714285,117899.11571428571,-382.05106749060224,49.89843497708241,7.193768895038214,43.23296427538145,116150.13050000001,125965.15870946686,106335.10229053316,112108.5031292723,-1.0,123387.285,123387.285,119740.66,116257.53,111525.2,False,True,DOWNTREND
2025-10-12 15:00:00,111848.35,113745.84,111177.75,113198.2,9020.41664,38.768427901422754,113274.12999999999,117608.58892857144,-130.65013036147457,50.19270754047598,11.830614865936802,39.62725739158805,115714.73550000001,125222.42249246094,106207.04850753908,112118.25938049995,-1.0,123054.47,123387.285,119923.63750000001,116257.53,111848.36,False,True,DOWNTREND
2025-10-12 19:00:00,113198.2,114700.0,113198.2,114342.28,6635.34892,43.92490409066881,112758.96785714287,117357.42928571429,130.13525320409462,49.795961282431534,14.410808413215316,37.64972434617939,115294.971,124220.63968168542,106369.30231831459,112206.33254534112,-1.0,122850.47,123387.285,119923.63750000001,116257.53,113198.2,False,True,DOWNTREND
2025-10-12 23:00:00,114342.28,115770.0,114217.75,114958.8,6271.83436,46.5376725675363,112468.95499999999,117120.34857142856,349.16757396582125,48.71975378148762,17.279957568144837,35.66843441288055,114985.55400000002,123475.43984711805,106495.66815288199,112681.73662193518,-1.0,122850.47,123387.285,119923.63750000001,116257.53,114342.28,False,True,DOWNTREND
2025-10-13 03:00:00,114958.81,115963.81,114619.45,114821.12,4123.60858,46.021963911404434,112337.49928571426,116832.38357142857,481.6207420835717,47.593506894947424,17.145989226256887,33.999653513680464,114679.02400000002,122691.17210599646,106666.87589400358,112895.18556740115,-1.0,122850.47,123387.285,119923.63750000001,116257.53,114958.8,False,True,DOWNTREND
2025-10-13 07:00:00,114821.13,115554.83,114398.24,115399.67,3437.01313,48.59959649913647,112525.01142857142,116589.88178571429,597.4747749628391,46.6240991030119,16.433632738027818,33.38170684994018,114365.88750000003,121688.73793712394,107043.03706287612,113328.48963780957,-1.0,122850.47,123387.285,119959.57,116257.53,114821.12,False,True,DOWNTREND
2025-10-13 11:00:00,115399.66,115438.17,113616.5,114180.0,4560.86246,43.84602245185822,112659.29642857143,116258.81035714285,580.731566310996,45.99365668199174,15.351779106697066,34.009192282490176,114023.58700000001,120641.72138162561,107405.45261837442,113421.74762709369,-1.0,122386.095,123387.285,120117.805,116257.53,115399.67,False,True,DOWNTREND
2025-10-13 15:00:00,114180.0,115530.0,113800.01,114312.1,5538.12887,44.47943496182529,112939.83142857142,115937.59964285714,566.6998808765356,45.33749490501986,14.718219378633313,31.86387241625713,113692.5895,119463.91206340537,107921.26693659463,113571.81549703218,-1.0,122631.695,123387.285,120989.0575,116563.51999999999,114180.0,False,True,DOWNTREND
2025-10-13 19:00:00,114312.09,115891.3,114215.79,115792.84,3368.92301,51.133378357175445,113190.74857142857,115714.55785714285,639.878720271495,44.4393750221074,15.140797777692423,29.89685010622106,113404.50400000002,117973.38141077168,108835.62658922836,114037.58264849702,-1.0,122631.695,123387.285,121723.3775,117368.1,114312.1,True,False,UPTREND
2025-10-13 23:00:00,115792.84,115868.0,115005.44,115166.0,1528.70428,48.484333967871585,113431.66285714286,115473.83999999998,627.9240264510208,43.60540655940297,14.639758673023511,28.90750388883009,113211.85500000001,117050.51700467263,109373.1929953274,114177.89892994531,-1.0,122435.62,123387.285,121769.45999999999,117386.41,115792.84,False,True,DOWNTREND
2025-10-14 03:00:00,115166.0,115409.96,113279.76,113500.0,3456.84461,42.22337733853925,113597.49785714285,115143.92678571427,495.48803872096323,43.506688605327916,13.455520352182713,33.12219422196129,113053.78000000001,116538.36322620203,109569.196773798,114156.99272346598,-1.0,121924.36,122925.55,121852.81749999999,117386.41,115166.0,False,True,DOWNTREND
2025-10-14 07:00:00,113500.0,113691.0,111355.01,111724.41,6286.29915,36.77306416322595,113674.64142857143,114807.4007142857,286.35612815088257,44.01161536006857,12.2821999110897,37.418820676226595,113001.27550000002,116534.87703428278,109467.67396571726,114095.3794383614,-1.0,121924.36,122925.55,122322.555,117386.41,113500.0,False,True,DOWNTREND
2025-10-14 11:00:00,111724.41,112140.0,110012.24,111313.98,5281.83478,35.62822681738366,113720.21142857142,114463.19571428571,126.58439771518601,44.826336085099484,11.314403214330813,39.44298082742564,112951.974,116553.6313410012,109350.31665899881,113884.31970868315,-1.0,121924.36,122925.55,122412.84999999999,117386.41,111724.41,False,True,DOWNTREND
2025-10-14 15:00:00,111313.98,112943.82,109866.0,112900.43,7186.98731,43.01336997898121,113818.44214285714,114150.26821428572,133.27387511823667,44.923378619951315,12.932689673209303,35.130761888720784,113077.76499999998,116471.61471510025,109683.91528489972,113847.50477117999,-1.0,121707.205,122925.55,122522.52249999999,117449.205,111313.98,False,True,DOWNTREND
2025-10-14 19:00:00,112900.44,113544.53,111692.31,112613.7,7436.01163,42.07384765180656,113873.1092857143,113849.82857142856,124.10160961591464,44.53704285792901,14.222873683061424,32.8063003426288,113094.44999999998,116475.04119761956,109713.8588023804,113797.82566351607,-1.0,121707.205,122925.55,122891.79,117449.205,112900.43,False,True,DOWNTREND
2025-10-14 23:00:00,112613.69,113577.0,112230.46,113028.14,2222.35226,43.97856729523849,113860.96214285714,113567.54607142857,149.93251493516163,44.15190385732882,13.64114891693728,31.190567874090437,113156.197,116481.37294719841,109831.02105280159,113762.81272378047,-1.0,121131.47,122349.815,122958.03749999999,117449.205,112613.7,False,True,DOWNTREND
2025-10-15 03:00:00,113028.13,113612.35,111825.93,112024.29,3526.54912,40.50440224091322,113695.39142857143,113227.17964285714,105.49494991516485,43.94346583448615,12.744381238324191,30.62876545412849,113198.49600000001,116438.15709315993,109958.8349068401,113691.27189095096,-1.0,119857.705,121076.05,123018.26999999999,117449.205,113028.14,False,True,DOWNTREND
2025-10-15 07:00:00,112024.3,112680.0,111746.76,112584.5,3442.20374,43.201003602370754,113525.79857142856,112997.37678571428,118.91817054131138,43.78006290792476,12.289843642341841,29.83893309811256,113295.50100000002,116322.34769350222,110268.65430649782,113659.08091103236,-1.0,112881.47,114099.815,123304.32,117694.81,112024.29,False,True,DOWNTREND
2025-10-15 11:00:00,112584.49,113520.88,111693.26,111905.73,3699.08334,40.788719501490064,113317.55642857144,112827.52785714285,88.56389557259786,42.860232502692185,14.648774889960047,27.751490195250366,113356.98750000002,116204.42847311878,110509.54652688125,113474.66095582336,-1.0,112275.0,113767.0,123487.2975,117694.81,112584.5,False,True,DOWNTREND
2025-10-15 15:00:00,111905.72,112238.41,110400.0,110798.01,6590.50038,37.14360854126722,112988.86642857142,112756.93892857143,4.785513800739864,42.55735208111816,13.616847713464738,30.752090029501407,113320.62800000001,116282.81426901695,110358.44173098308,113162.20370665216,-1.0,112275.0,113563.0,123487.2975,117694.81,111905.73,False,True,DOWNTREND
2025-10-15 19:00:00,110798.01,111557.7,110164.0,111271.73,3317.74779,39.628344107949125,112781.13285714285,112720.21464285716,-7.173362794870627,42.37027176109829,12.876304199040755,30.00056634506197,113291.79650000001,116324.69976190705,110258.89323809298,113065.46296472901,-1.0,112275.0,113563.0,123530.295,118104.08499999999,110798.01,False,True,DOWNTREND
2025-10-15 23:00:00,111271.73,111556.27,110500.0,110763.28,2410.40374,37.89675833689358,112527.64571428571,112733.73857142858,-36.15370617574081,42.19655432107983,12.329044157702876,28.725502404014232,113170.05050000001,116407.36839724157,109932.73260275845,113015.82864228057,-1.0,112275.0,113563.0,123682.89,118247.205,111271.73,False,True,DOWNTREND
2025-10-16 03:00:00,110763.28,111867.17,110361.0,111329.48,2715.42468,40.98902656618481,112208.83428571429,112699.79142857144,-5.6195236580445,41.717662062713636,12.838341217660409,26.965570535838296,113019.41050000001,116307.05270808632,109731.7682919137,113008.52406309439,-1.0,112275.0,113563.0,123205.1125,118880.14,110763.28,False,True,DOWNTREND
2025-10-16 07:00:00,111329.48,111773.7,110553.19,110584.2,3097.1426,38.28665769828979,111881.56285714285,112656.61285714286,-23.066223310497435,41.27297639423074,12.186760062469487,25.59699360660431,112800.68050000002,116126.90709317575,109474.45390682429,112812.55074410739,-1.0,112275.0,113098.625,123213.86,118880.14,111329.48,False,True,DOWNTREND
