======================================================================
TRADING BOT LOG FILE
======================================================================

[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-03-19 23:00:00, Price: 27972.87, Cash: $0.00, Position: 0.29048, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=69.17, BB_Lower=25162.58, KAMA=27178.71, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-03-20 03:00:00, Price: 27269.17, New Balance: $7921.21, PnL: $-204.41 (-2.52%), Strategy: IchimokuCustomStrategy, Trigger: StopLoss, Indicators: RSI=59.05, BB_Lower=25535.29, KAMA=27179.51, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-03-20 15:00:00, Price: 27694.46, Cash: $0.00, Position: 0.28602, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=59.69, BB_Lower=26407.21, KAMA=27268.83, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-03-22 19:00:00, Price: 26667.33, New Balance: $7627.43, PnL: $-293.78 (-3.71%), Strategy: IchimokuCustomStrategy, Trigger: StopLoss, Indicators: RSI=41.41, BB_Lower=27051.25, KAMA=27587.11, ST_DIR=-1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-03-23 11:00:00, Price: 27584.53, Cash: $0.00, Position: 0.27651, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=51.34, BB_Lower=26972.71, KAMA=27576.52, ST_DIR=-1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-03-27 15:00:00, Price: 26903.62, New Balance: $7439.15, PnL: $-188.28 (-2.47%), Strategy: IchimokuCustomStrategy, Trigger: StopLoss, Indicators: RSI=37.59, BB_Lower=27072.21, KAMA=27601.57, ST_DIR=-1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-03-28 23:00:00, Price: 27261.07, Cash: $0.00, Position: 0.27289, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=46.89, BB_Lower=26655.49, KAMA=27320.67, ST_DIR=-1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-03-31 07:00:00, Price: 27738.48, New Balance: $7569.43, PnL: $130.28 (1.75%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=46.46, BB_Lower=26670.77, KAMA=28289.75, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-04-02 15:00:00, Price: 28124.81, Cash: $0.00, Position: 0.26914, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=47.40, BB_Lower=27837.95, KAMA=28324.71, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-04-07 19:00:00, Price: 27897.52, New Balance: $7508.26, PnL: $-61.17 (-0.81%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=44.88, BB_Lower=27670.15, KAMA=28073.05, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-04-10 03:00:00, Price: 28278.45, Cash: $0.00, Position: 0.26551, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=58.57, BB_Lower=27739.28, KAMA=28084.87, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-04-10 15:00:00, Price: 28439.38, New Balance: $7550.99, PnL: $42.73 (0.57%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=63.69, BB_Lower=27700.55, KAMA=28172.25, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-04-11 07:00:00, Price: 30106.89, Cash: $0.00, Position: 0.25081, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=85.15, BB_Lower=26982.72, KAMA=29666.50, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-04-11 11:00:00, Price: 30055.15, New Balance: $7538.01, PnL: $-12.98 (-0.17%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=83.22, BB_Lower=26927.01, KAMA=29809.51, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-04-14 15:00:00, Price: 30237.89, Cash: $0.00, Position: 0.24929, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=58.30, BB_Lower=29636.45, KAMA=30422.41, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-04-17 11:00:00, Price: 29570.81, New Balance: $7371.72, PnL: $-166.30 (-2.21%), Strategy: IchimokuCustomStrategy, Trigger: StopLoss, Indicators: RSI=34.01, BB_Lower=29758.32, KAMA=30107.75, ST_DIR=-1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-04-17 15:00:00, Price: 29358.31, Cash: $0.00, Position: 0.25109, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=30.11, BB_Lower=29584.54, KAMA=29931.35, ST_DIR=-1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-04-19 23:00:00, Price: 28797.10, New Balance: $7230.80, PnL: $-140.92 (-1.91%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=30.40, BB_Lower=28828.82, KAMA=29714.18, ST_DIR=-1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-04-30 19:00:00, Price: 29361.13, Cash: $0.00, Position: 0.24627, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=56.00, BB_Lower=29035.12, KAMA=29105.63, ST_DIR=-1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-05-01 03:00:00, Price: 28561.06, New Balance: $7033.76, PnL: $-197.03 (-2.72%), Strategy: IchimokuCustomStrategy, Trigger: StopLoss, Indicators: RSI=41.14, BB_Lower=28864.99, KAMA=29053.69, ST_DIR=-1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-05-04 07:00:00, Price: 29058.19, Cash: $0.00, Position: 0.24206, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=57.96, BB_Lower=27758.53, KAMA=28614.32, ST_DIR=-1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-05-05 19:00:00, Price: 29561.66, New Balance: $7155.63, PnL: $121.87 (1.73%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=64.36, BB_Lower=28195.15, KAMA=28856.44, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-05-28 11:00:00, Price: 27153.76, Cash: $0.00, Position: 0.26352, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=64.62, BB_Lower=26062.22, KAMA=26921.36, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-05-28 19:00:00, Price: 27525.99, New Balance: $7253.72, PnL: $98.09 (1.37%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=72.93, BB_Lower=26110.42, KAMA=27137.32, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-06-02 15:00:00, Price: 27095.92, Cash: $0.00, Position: 0.26771, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=48.60, BB_Lower=26419.00, KAMA=27145.29, ST_DIR=-1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-06-05 15:00:00, Price: 26007.53, New Balance: $6962.36, PnL: $-291.37 (-4.02%), Strategy: IchimokuCustomStrategy, Trigger: StopLoss, Indicators: RSI=22.62, BB_Lower=26485.42, KAMA=26782.52, ST_DIR=-1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-06-18 11:00:00, Price: 26500.00, Cash: $0.00, Position: 0.26273, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=61.51, BB_Lower=24786.51, KAMA=26390.58, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-06-18 23:00:00, Price: 26339.97, New Balance: $6920.31, PnL: $-42.04 (-0.60%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=54.17, BB_Lower=25329.64, KAMA=26418.77, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-06-21 23:00:00, Price: 29993.89, Cash: $0.00, Position: 0.23072, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=88.26, BB_Lower=24977.06, KAMA=29711.77, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-06-22 03:00:00, Price: 30296.01, New Balance: $6990.02, PnL: $69.71 (1.01%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=89.34, BB_Lower=24951.95, KAMA=29941.75, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-06-22 07:00:00, Price: 30100.75, Cash: $0.00, Position: 0.23222, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=83.98, BB_Lower=25055.99, KAMA=29992.23, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-06-22 11:00:00, Price: 29928.00, New Balance: $6949.90, PnL: $-40.12 (-0.57%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=79.44, BB_Lower=25214.24, KAMA=29978.28, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-06-22 15:00:00, Price: 29850.65, Cash: $0.00, Position: 0.23282, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=77.42, BB_Lower=25416.69, KAMA=29956.57, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-06-22 19:00:00, Price: 30213.11, New Balance: $7034.29, PnL: $84.39 (1.21%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=79.98, BB_Lower=25636.69, KAMA=29999.38, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-06-22 23:00:00, Price: 29884.92, Cash: $0.00, Position: 0.23538, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=72.00, BB_Lower=25926.61, KAMA=29990.24, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-06-23 03:00:00, Price: 30007.96, New Balance: $7063.25, PnL: $28.96 (0.41%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=73.09, BB_Lower=26208.74, KAMA=29991.75, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-06-23 07:00:00, Price: 29931.99, Cash: $0.00, Position: 0.23598, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=71.25, BB_Lower=26505.34, KAMA=29991.28, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-06-23 11:00:00, Price: 30140.87, New Balance: $7112.54, PnL: $49.29 (0.70%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=73.24, BB_Lower=26834.19, KAMA=29992.08, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-06-23 19:00:00, Price: 30880.87, Cash: $0.00, Position: 0.23032, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=73.52, BB_Lower=27606.10, KAMA=30144.14, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-06-24 03:00:00, Price: 30730.01, New Balance: $7077.80, PnL: $-34.75 (-0.49%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=70.22, BB_Lower=28453.07, KAMA=30193.16, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-06-24 07:00:00, Price: 30567.58, Cash: $0.00, Position: 0.23155, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=67.01, BB_Lower=28755.63, KAMA=30209.82, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-07-03 15:00:00, Price: 31068.64, New Balance: $7193.82, PnL: $116.02 (1.64%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=64.64, BB_Lower=30162.99, KAMA=30594.40, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-07-04 15:00:00, Price: 30964.37, Cash: $0.00, Position: 0.23233, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=56.03, BB_Lower=30233.11, KAMA=30883.45, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-07-05 11:00:00, Price: 30404.30, New Balance: $7063.70, PnL: $-130.12 (-1.81%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=41.70, BB_Lower=30286.87, KAMA=30805.84, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-08-13 15:00:00, Price: 29374.20, Cash: $0.00, Position: 0.24047, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=45.48, BB_Lower=29362.95, KAMA=29451.21, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-08-13 23:00:00, Price: 29303.84, New Balance: $7046.78, PnL: $-16.92 (-0.24%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=41.25, BB_Lower=29345.17, KAMA=29438.76, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-08-14 11:00:00, Price: 29409.99, Cash: $0.00, Position: 0.23960, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=49.77, BB_Lower=29345.92, KAMA=29438.02, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-08-14 15:00:00, Price: 29599.99, New Balance: $7092.30, PnL: $45.52 (0.65%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=61.74, BB_Lower=29311.55, KAMA=29447.32, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-08-14 19:00:00, Price: 29360.54, Cash: $0.00, Position: 0.24156, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=46.65, BB_Lower=29305.21, KAMA=29446.31, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-08-15 19:00:00, Price: 29181.73, New Balance: $7049.11, PnL: $-43.19 (-0.61%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=37.63, BB_Lower=29242.91, KAMA=29429.86, ST_DIR=-1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-08-29 23:00:00, Price: 27716.34, Cash: $0.00, Position: 0.25433, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=78.30, BB_Lower=25092.62, KAMA=26953.92, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-08-30 03:00:00, Price: 27391.13, New Balance: $6966.40, PnL: $-82.71 (-1.17%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=68.75, BB_Lower=25070.02, KAMA=27012.53, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-09-17 19:00:00, Price: 26505.15, Cash: $0.00, Position: 0.26283, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=54.96, BB_Lower=26358.72, KAMA=26422.68, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-09-18 11:00:00, Price: 27196.98, New Balance: $7148.23, PnL: $181.83 (2.61%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=75.76, BB_Lower=26220.07, KAMA=26653.20, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-09-18 19:00:00, Price: 26814.79, Cash: $0.00, Position: 0.26658, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=57.17, BB_Lower=26150.19, KAMA=26813.27, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-09-19 11:00:00, Price: 27237.56, New Balance: $7260.93, PnL: $112.70 (1.58%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=66.81, BB_Lower=26192.24, KAMA=26855.82, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-09-19 19:00:00, Price: 27185.44, Cash: $0.00, Position: 0.26709, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=61.68, BB_Lower=26170.75, KAMA=26936.83, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-09-21 15:00:00, Price: 26584.02, New Balance: $7100.30, PnL: $-160.63 (-2.21%), Strategy: IchimokuCustomStrategy, Trigger: StopLoss, Indicators: RSI=41.29, BB_Lower=26601.65, KAMA=26903.39, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-09-21 23:00:00, Price: 26568.08, Cash: $0.00, Position: 0.26725, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=41.01, BB_Lower=26482.32, KAMA=26829.59, ST_DIR=-1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-09-24 23:00:00, Price: 26248.38, New Balance: $7014.86, PnL: $-85.44 (-1.20%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=29.79, BB_Lower=26390.57, KAMA=26548.85, ST_DIR=-1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-10-01 19:00:00, Price: 27103.02, Cash: $0.00, Position: 0.25882, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=60.52, BB_Lower=26828.74, KAMA=26981.52, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-10-01 23:00:00, Price: 27992.57, New Balance: $7245.10, PnL: $230.24 (3.28%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=78.93, BB_Lower=26589.95, KAMA=27275.16, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-10-02 11:00:00, Price: 28198.04, Cash: $0.00, Position: 0.25694, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=77.41, BB_Lower=26281.74, KAMA=27875.17, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-10-02 15:00:00, Price: 28026.31, New Balance: $7200.97, PnL: $-44.12 (-0.61%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=70.64, BB_Lower=26263.16, KAMA=27901.77, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-10-02 19:00:00, Price: 27964.99, Cash: $0.00, Position: 0.25750, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=68.34, BB_Lower=26281.09, KAMA=27910.67, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-10-03 15:00:00, Price: 27345.00, New Balance: $7041.33, PnL: $-159.65 (-2.22%), Strategy: IchimokuCustomStrategy, Trigger: StopLoss, Indicators: RSI=49.10, BB_Lower=26550.59, KAMA=27815.12, ST_DIR=-1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-10-03 19:00:00, Price: 27275.00, Cash: $0.00, Position: 0.25816, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=47.33, BB_Lower=26597.60, KAMA=27723.38, ST_DIR=-1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-10-06 15:00:00, Price: 27941.12, New Balance: $7213.29, PnL: $171.97 (2.44%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=62.12, BB_Lower=27231.97, KAMA=27625.33, ST_DIR=-1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-10-06 23:00:00, Price: 27931.09, Cash: $0.00, Position: 0.25825, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=61.52, BB_Lower=27222.14, KAMA=27663.86, ST_DIR=-1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-10-10 19:00:00, Price: 27397.30, New Balance: $7075.44, PnL: $-137.85 (-1.91%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=37.89, BB_Lower=27310.28, KAMA=27627.77, ST_DIR=-1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-10-20 15:00:00, Price: 29550.98, Cash: $0.00, Position: 0.23943, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=74.08, BB_Lower=27736.37, KAMA=29253.80, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-10-20 19:00:00, Price: 29561.41, New Balance: $7077.94, PnL: $2.50 (0.04%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=74.20, BB_Lower=27714.63, KAMA=29320.50, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-10-21 03:00:00, Price: 29604.43, Cash: $0.00, Position: 0.23908, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=73.12, BB_Lower=27693.61, KAMA=29434.45, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-10-21 07:00:00, Price: 29695.80, New Balance: $7099.78, PnL: $21.85 (0.31%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=74.35, BB_Lower=27713.20, KAMA=29477.29, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-10-21 23:00:00, Price: 29909.80, Cash: $0.00, Position: 0.23737, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=70.85, BB_Lower=27883.70, KAMA=29716.37, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-10-22 03:00:00, Price: 29907.38, New Balance: $7099.21, PnL: $-0.57 (-0.01%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=70.77, BB_Lower=28010.77, KAMA=29718.17, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-10-22 07:00:00, Price: 29816.26, Cash: $0.00, Position: 0.23810, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=67.39, BB_Lower=28149.12, KAMA=29722.76, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-10-23 03:00:00, Price: 30736.69, New Balance: $7318.36, PnL: $219.15 (3.09%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=78.87, BB_Lower=28947.87, KAMA=29898.06, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-10-23 07:00:00, Price: 30518.02, Cash: $0.00, Position: 0.23980, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=71.69, BB_Lower=29126.77, KAMA=29938.11, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-10-23 11:00:00, Price: 30657.04, New Balance: $7351.70, PnL: $33.34 (0.46%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=73.35, BB_Lower=29167.53, KAMA=29978.90, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-10-24 07:00:00, Price: 33999.98, Cash: $0.00, Position: 0.21623, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=89.28, BB_Lower=27898.04, KAMA=32859.95, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-10-24 11:00:00, Price: 34542.91, New Balance: $7469.09, PnL: $117.40 (1.60%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=90.48, BB_Lower=27706.71, KAMA=33470.88, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-10-24 15:00:00, Price: 33668.90, Cash: $0.00, Position: 0.22184, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=75.79, BB_Lower=27740.31, KAMA=33508.25, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-10-24 19:00:00, Price: 33796.50, New Balance: $7497.40, PnL: $28.31 (0.38%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=76.39, BB_Lower=27800.96, KAMA=33556.17, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-10-25 07:00:00, Price: 33857.53, Cash: $0.00, Position: 0.22144, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=74.90, BB_Lower=28160.40, KAMA=33732.03, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-10-25 11:00:00, Price: 34199.20, New Balance: $7573.06, PnL: $75.66 (1.01%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=76.83, BB_Lower=28368.30, KAMA=33809.46, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-10-25 19:00:00, Price: 34738.54, Cash: $0.00, Position: 0.21800, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=78.15, BB_Lower=28890.21, KAMA=33957.95, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-10-25 23:00:00, Price: 34496.05, New Balance: $7520.20, PnL: $-52.86 (-0.70%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=73.90, BB_Lower=29280.03, KAMA=33971.28, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-10-26 07:00:00, Price: 34647.34, Cash: $0.00, Position: 0.21705, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=73.06, BB_Lower=30232.19, KAMA=34053.49, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-10-27 07:00:00, Price: 33942.00, New Balance: $7367.10, PnL: $-153.09 (-2.04%), Strategy: IchimokuCustomStrategy, Trigger: StopLoss, Indicators: RSI=60.51, BB_Lower=33498.07, KAMA=34039.86, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-10-27 15:00:00, Price: 33999.48, Cash: $0.00, Position: 0.21668, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=60.82, BB_Lower=33496.66, KAMA=34037.72, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-10-29 15:00:00, Price: 34449.99, New Balance: $7464.72, PnL: $97.62 (1.33%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=64.89, BB_Lower=33775.62, KAMA=34070.32, ST_DIR=1
[2025-11-29 13:40:19] Bought BTCUSDT, Date: 2023-10-29 23:00:00, Price: 34525.89, Cash: $0.00, Position: 0.21621, Strategy: IchimokuCustomStrategy, Trigger: IchimokuEntry, Indicators: RSI=65.51, BB_Lower=33704.86, KAMA=34187.85, ST_DIR=1
[2025-11-29 13:40:19] Sold BTCUSDT, Date: 2023-11-01 23:00:00, Price: 35421.43, New Balance: $7658.34, PnL: $193.62 (2.59%), Strategy: IchimokuCustomStrategy, Trigger: CustomExit, Indicators: RSI=69.01, BB_Lower=33940.56, KAMA=34463.73, ST_DIR=1
